time,open,high,low,close,RSI,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-07-11T03:45:00-04:00,111.0625,111.0625,111.046875,111.046875,38.67829746503586,NaN,NaN,NaN,NaN
2025-07-11T03:50:00-04:00,111.046875,111.078125,111.046875,111.0625,44.72345272244496,NaN,NaN,NaN,NaN
2025-07-11T03:55:00-04:00,111.0625,111.0625,111.03125,111.03125,36.89054507021855,NaN,NaN,NaN,NaN
2025-07-11T04:00:00-04:00,111.046875,111.046875,110.984375,111.015625,33.711341050111216,NaN,NaN,NaN,NaN
2025-07-11T04:05:00-04:00,111.015625,111.03125,111,111,30.848350244493076,NaN,NaN,NaN,NaN
2025-07-11T04:10:00-04:00,111.015625,111.015625,110.984375,110.984375,28.263395505332156,NaN,NaN,NaN,NaN
2025-07-11T04:15:00-04:00,111,111.015625,110.984375,110.984375,28.263395505332156,NaN,NaN,NaN,NaN
2025-07-11T04:20:00-04:00,111,111.015625,110.984375,110.984375,28.263395505332156,NaN,NaN,NaN,NaN
2025-07-11T04:25:00-04:00,110.984375,111.015625,110.96875,110.96875,25.585637687491968,NaN,NaN,NaN,NaN
2025-07-11T04:30:00-04:00,110.96875,111,110.96875,111,38.19722171711757,NaN,NaN,NaN,NaN
2025-07-11T04:35:00-04:00,111,111,110.96875,110.984375,35.002947623305275,NaN,NaN,NaN,NaN
2025-07-11T04:40:00-04:00,110.984375,111,110.96875,110.984375,35.00294762330526,NaN,NaN,NaN,NaN
2025-07-11T04:45:00-04:00,110.984375,111,110.96875,110.984375,35.00294762330526,NaN,NaN,NaN,NaN
2025-07-11T04:50:00-04:00,111,111,110.984375,111,41.14966690026188,NaN,NaN,NaN,NaN
2025-07-11T04:55:00-04:00,111,111,110.953125,110.96875,34.186337069872934,NaN,NaN,NaN,NaN
2025-07-11T05:00:00-04:00,110.96875,110.984375,110.96875,110.984375,39.68237316850723,NaN,NaN,NaN,NaN
2025-07-11T05:05:00-04:00,110.984375,110.984375,110.953125,110.96875,36.40809098373691,NaN,NaN,NaN,NaN
2025-07-11T05:10:00-04:00,110.96875,110.96875,110.953125,110.953125,33.43690886230941,NaN,NaN,NaN,NaN
2025-07-11T05:15:00-04:00,110.953125,110.96875,110.9375,110.953125,33.43690886230941,NaN,NaN,NaN,NaN
2025-07-11T05:20:00-04:00,110.953125,110.953125,110.90625,110.90625,26.042484099141035,NaN,NaN,NaN,NaN
2025-07-11T05:25:00-04:00,110.90625,110.921875,110.90625,110.921875,31.481839042947257,NaN,NaN,NaN,NaN
2025-07-11T05:30:00-04:00,110.921875,110.9375,110.90625,110.921875,31.481839042947257,NaN,NaN,NaN,NaN
2025-07-11T05:35:00-04:00,110.921875,110.9375,110.90625,110.921875,31.481839042947257,NaN,NaN,NaN,NaN
2025-07-11T05:40:00-04:00,110.90625,110.9375,110.90625,110.921875,31.481839042947257,NaN,NaN,NaN,NaN
2025-07-11T05:45:00-04:00,110.9375,110.953125,110.921875,110.9375,37.64980067662466,NaN,NaN,NaN,NaN
2025-07-11T05:50:00-04:00,110.9375,110.953125,110.921875,110.9375,37.64980067662466,NaN,NaN,NaN,NaN
2025-07-11T05:55:00-04:00,110.9375,110.953125,110.921875,110.953125,43.54388471479375,NaN,NaN,NaN,NaN
2025-07-11T06:00:00-04:00,110.9375,110.953125,110.921875,110.9375,39.520550198496586,NaN,NaN,NaN,NaN
2025-07-11T06:05:00-04:00,110.9375,110.953125,110.9375,110.953125,44.993914949346625,NaN,NaN,NaN,NaN
2025-07-11T06:10:00-04:00,110.9375,110.953125,110.9375,110.953125,44.993914949346625,NaN,NaN,NaN,NaN
2025-07-11T06:15:00-04:00,110.9375,110.96875,110.9375,110.953125,44.993914949346625,NaN,NaN,NaN,NaN
2025-07-11T06:20:00-04:00,110.953125,110.96875,110.9375,110.96875,50.57995154244281,NaN,NaN,NaN,NaN
2025-07-11T06:25:00-04:00,110.96875,110.96875,110.953125,110.96875,50.57995154244281,NaN,NaN,NaN,NaN
2025-07-11T06:30:00-04:00,110.96875,110.96875,110.953125,110.953125,45.25046408184121,NaN,NaN,NaN,NaN
2025-07-11T06:35:00-04:00,110.953125,110.96875,110.953125,110.953125,45.25046408184121,NaN,NaN,NaN,NaN
2025-07-11T06:40:00-04:00,110.953125,110.984375,110.953125,110.96875,51.21238230237777,NaN,NaN,NaN,NaN
2025-07-11T06:45:00-04:00,110.96875,110.984375,110.96875,110.96875,51.21238230237777,NaN,NaN,NaN,NaN
2025-07-11T06:50:00-04:00,110.96875,110.984375,110.9375,110.984375,56.68296582195587,NaN,NaN,NaN,NaN
2025-07-11T06:55:00-04:00,110.984375,111,110.96875,110.96875,50.57565227888802,NaN,NaN,NaN,NaN
2025-07-11T07:00:00-04:00,110.96875,110.984375,110.96875,110.984375,55.71426821950947,NaN,NaN,NaN,NaN
2025-07-11T07:05:00-04:00,110.984375,110.984375,110.953125,110.953125,45.52065032087616,NaN,NaN,NaN,NaN
2025-07-11T07:10:00-04:00,110.96875,110.96875,110.9375,110.9375,41.43822925662074,NaN,NaN,NaN,NaN
2025-07-11T07:15:00-04:00,110.953125,110.96875,110.9375,110.9375,41.43822925662074,NaN,NaN,NaN,NaN
2025-07-11T07:20:00-04:00,110.9375,110.953125,110.921875,110.921875,37.53425858252418,NaN,NaN,NaN,NaN
2025-07-11T07:25:00-04:00,110.921875,110.9375,110.90625,110.90625,34.07685883163879,NaN,NaN,NaN,NaN
2025-07-11T07:30:00-04:00,110.90625,110.9375,110.90625,110.921875,40.02618916563397,NaN,NaN,NaN,NaN
2025-07-11T07:35:00-04:00,110.921875,110.9375,110.90625,110.921875,40.02618916563397,NaN,NaN,NaN,NaN
2025-07-11T07:40:00-04:00,110.9375,111,110.921875,111,60.629608300790316,NaN,NaN,NaN,NaN
2025-07-11T07:45:00-04:00,111,111,110.953125,110.96875,52.813865146934376,NaN,NaN,NaN,NaN
2025-07-11T07:50:00-04:00,110.96875,110.96875,110.9375,110.9375,46.375718679171676,NaN,NaN,NaN,NaN
2025-07-11T07:55:00-04:00,110.9375,110.953125,110.921875,110.9375,46.37571867917168,NaN,NaN,NaN,NaN
2025-07-11T08:00:00-04:00,110.953125,110.96875,110.921875,110.953125,49.91610282128829,NaN,NaN,NaN,NaN
2025-07-11T08:05:00-04:00,110.96875,110.96875,110.9375,110.9375,46.60262573053155,NaN,NaN,NaN,NaN
2025-07-11T08:10:00-04:00,110.921875,110.9375,110.90625,110.921875,43.49340607421529,NaN,NaN,NaN,NaN
2025-07-11T08:15:00-04:00,110.921875,110.953125,110.90625,110.953125,50.59315254082677,NaN,NaN,NaN,NaN
2025-07-11T08:20:00-04:00,110.9375,111,110.9375,110.96875,53.7239480215988,NaN,NaN,NaN,NaN
2025-07-11T08:25:00-04:00,110.96875,111,110.96875,110.96875,53.7239480215988,NaN,NaN,NaN,NaN
2025-07-11T08:30:00-04:00,110.96875,110.96875,110.921875,110.96875,53.7239480215988,NaN,NaN,NaN,NaN
2025-07-11T08:35:00-04:00,110.96875,110.984375,110.9375,110.953125,49.783824290545724,NaN,NaN,NaN,NaN
2025-07-11T08:40:00-04:00,110.953125,110.96875,110.9375,110.96875,53.459660646938396,NaN,NaN,NaN,NaN
2025-07-11T08:45:00-04:00,110.96875,111,110.9375,110.9375,46.17898627480342,NaN,NaN,NaN,NaN
2025-07-11T08:50:00-04:00,110.9375,110.984375,110.9375,110.953125,49.856187914169254,NaN,NaN,NaN,NaN
2025-07-11T08:55:00-04:00,110.953125,111,110.953125,110.96875,53.29282634962584,NaN,NaN,NaN,NaN
2025-07-11T09:00:00-04:00,110.96875,111,110.9375,110.9375,46.43788688341027,NaN,NaN,NaN,NaN
2025-07-11T09:05:00-04:00,110.9375,110.953125,110.90625,110.90625,40.787860459949734,NaN,NaN,NaN,NaN
2025-07-11T09:10:00-04:00,110.921875,110.921875,110.890625,110.90625,40.787860459949734,NaN,NaN,NaN,NaN
2025-07-11T09:15:00-04:00,110.90625,110.90625,110.859375,110.890625,38.09979384895855,NaN,NaN,NaN,NaN
2025-07-11T09:20:00-04:00,110.890625,110.890625,110.859375,110.890625,38.09979384895855,NaN,NaN,NaN,NaN
2025-07-11T09:25:00-04:00,110.875,110.90625,110.84375,110.859375,33.04791901661443,NaN,NaN,NaN,NaN
2025-07-11T09:30:00-04:00,110.875,110.890625,110.84375,110.890625,41.413771130924054,NaN,NaN,NaN,NaN
2025-07-11T09:35:00-04:00,110.875,110.90625,110.859375,110.875,38.803015248903684,NaN,NaN,NaN,NaN
2025-07-11T09:40:00-04:00,110.875,110.890625,110.84375,110.84375,34.16419675958599,NaN,NaN,NaN,NaN
2025-07-11T09:45:00-04:00,110.84375,110.859375,110.84375,110.859375,38.14586723634132,NaN,NaN,NaN,NaN
2025-07-11T09:50:00-04:00,110.875,110.875,110.828125,110.84375,35.81330993740474,NaN,NaN,NaN,NaN
2025-07-11T09:55:00-04:00,110.828125,110.859375,110.828125,110.828125,33.60063796534325,NaN,NaN,NaN,NaN
2025-07-11T10:00:00-04:00,110.828125,110.84375,110.8125,110.8125,31.50445481648083,NaN,NaN,NaN,NaN
2025-07-11T10:05:00-04:00,110.8125,110.828125,110.796875,110.828125,35.81656027518217,NaN,NaN,NaN,NaN
2025-07-11T10:10:00-04:00,110.8125,110.84375,110.796875,110.796875,31.539923540472913,NaN,NaN,NaN,NaN
2025-07-11T10:15:00-04:00,110.796875,110.828125,110.78125,110.796875,31.539923540472913,NaN,NaN,NaN,NaN
2025-07-11T10:20:00-04:00,110.8125,110.828125,110.796875,110.796875,31.539923540472913,NaN,NaN,NaN,NaN
2025-07-11T10:25:00-04:00,110.796875,110.84375,110.796875,110.828125,40.424562377993475,NaN,NaN,NaN,NaN
2025-07-11T10:30:00-04:00,110.84375,110.859375,110.828125,110.84375,44.31581104323152,NaN,NaN,NaN,NaN
2025-07-11T10:35:00-04:00,110.828125,110.84375,110.8125,110.8125,38.850299744672775,NaN,NaN,NaN,NaN
2025-07-11T10:40:00-04:00,110.8125,110.84375,110.8125,110.828125,42.658303105032225,NaN,NaN,NaN,NaN
2025-07-11T10:45:00-04:00,110.828125,110.84375,110.8125,110.84375,46.26216266263703,NaN,NaN,NaN,NaN
2025-07-11T10:50:00-04:00,110.828125,110.859375,110.8125,110.84375,46.26216266263703,NaN,NaN,NaN,NaN
2025-07-11T10:55:00-04:00,110.84375,110.875,110.828125,110.84375,46.26216266263703,NaN,NaN,NaN,NaN
2025-07-11T11:00:00-04:00,110.84375,110.859375,110.8125,110.828125,42.895043544877254,NaN,NaN,NaN,NaN
2025-07-11T11:05:00-04:00,110.828125,110.84375,110.8125,110.828125,42.895043544877254,NaN,NaN,NaN,NaN
2025-07-11T11:10:00-04:00,110.8125,110.828125,110.8125,110.8125,39.55605529071248,NaN,NaN,NaN,NaN
2025-07-11T11:15:00-04:00,110.8125,110.84375,110.8125,110.8125,39.556055290712486,NaN,NaN,NaN,NaN
2025-07-11T11:20:00-04:00,110.828125,110.828125,110.8125,110.828125,44.56092864040781,NaN,NaN,NaN,NaN
2025-07-11T11:25:00-04:00,110.8125,110.828125,110.78125,110.828125,44.56092864040781,NaN,NaN,NaN,NaN
2025-07-11T11:30:00-04:00,110.828125,110.84375,110.8125,110.8125,40.65664634738793,NaN,NaN,NaN,NaN
2025-07-11T11:35:00-04:00,110.828125,110.828125,110.796875,110.8125,40.65664634738793,NaN,NaN,NaN,NaN
2025-07-11T11:40:00-04:00,110.796875,110.8125,110.78125,110.8125,40.65664634738793,NaN,NaN,NaN,NaN
2025-07-11T11:45:00-04:00,110.796875,110.8125,110.796875,110.796875,36.64638922901038,NaN,NaN,NaN,NaN
2025-07-11T11:50:00-04:00,110.796875,110.84375,110.796875,110.828125,47.74741531422039,NaN,NaN,NaN,NaN
2025-07-11T11:55:00-04:00,110.828125,110.84375,110.8125,110.828125,47.74741531422038,NaN,NaN,NaN,NaN
2025-07-11T12:00:00-04:00,110.828125,110.84375,110.78125,110.796875,39.68311220834842,NaN,NaN,NaN,NaN
2025-07-11T12:05:00-04:00,110.78125,110.796875,110.765625,110.78125,36.37503886695702,NaN,NaN,NaN,NaN
2025-07-11T12:10:00-04:00,110.78125,110.796875,110.75,110.765625,33.3784937403488,NaN,NaN,NaN,NaN
2025-07-11T12:15:00-04:00,110.765625,110.796875,110.75,110.78125,38.807269144047076,NaN,NaN,NaN,NaN
2025-07-11T12:20:00-04:00,110.78125,110.796875,110.78125,110.796875,43.74401576768515,NaN,NaN,NaN,NaN
2025-07-11T12:25:00-04:00,110.78125,110.796875,110.75,110.765625,37.26820489748162,NaN,NaN,NaN,NaN
2025-07-11T12:30:00-04:00,110.765625,110.78125,110.75,110.75,34.516763533283324,NaN,NaN,NaN,NaN
2025-07-11T12:35:00-04:00,110.765625,110.78125,110.734375,110.78125,43.500929560729475,NaN,NaN,NaN,NaN
2025-07-11T12:40:00-04:00,110.765625,110.78125,110.765625,110.765625,40.508342498105634,NaN,NaN,NaN,NaN
2025-07-11T12:45:00-04:00,110.78125,110.78125,110.75,110.75,37.71426415774106,NaN,NaN,NaN,NaN
2025-07-11T12:50:00-04:00,110.75,110.78125,110.75,110.78125,45.770697255234225,NaN,NaN,NaN,NaN
2025-07-11T12:55:00-04:00,110.765625,110.78125,110.75,110.765625,42.79042786566196,NaN,NaN,NaN,NaN
2025-07-11T13:00:00-04:00,110.765625,110.796875,110.765625,110.796875,49.82688061747604,NaN,NaN,NaN,NaN
2025-07-11T13:05:00-04:00,110.78125,110.796875,110.78125,110.78125,46.731931621369114,NaN,NaN,NaN,NaN
2025-07-11T13:10:00-04:00,110.78125,110.796875,110.765625,110.796875,50.071735399259936,NaN,NaN,NaN,NaN
2025-07-11T13:15:00-04:00,110.78125,110.796875,110.78125,110.78125,46.90468544051821,NaN,NaN,NaN,NaN
2025-07-11T13:20:00-04:00,110.796875,110.796875,110.765625,110.78125,46.90468544051821,NaN,NaN,NaN,NaN
2025-07-11T13:25:00-04:00,110.78125,110.796875,110.765625,110.78125,46.90468544051821,NaN,NaN,NaN,NaN
2025-07-11T13:30:00-04:00,110.796875,110.796875,110.765625,110.765625,43.47059370443522,NaN,NaN,NaN,NaN
2025-07-11T13:35:00-04:00,110.765625,110.78125,110.765625,110.765625,43.47059370443522,NaN,NaN,NaN,NaN
2025-07-11T13:40:00-04:00,110.765625,110.78125,110.765625,110.765625,43.47059370443522,NaN,NaN,NaN,NaN
2025-07-11T13:45:00-04:00,110.78125,110.796875,110.765625,110.78125,48.20671855131984,NaN,NaN,NaN,NaN
2025-07-11T13:50:00-04:00,110.78125,110.78125,110.765625,110.78125,48.206718551319845,NaN,NaN,NaN,NaN
2025-07-11T13:55:00-04:00,110.765625,110.78125,110.75,110.765625,43.93745485187645,NaN,NaN,NaN,NaN
2025-07-11T14:00:00-04:00,110.765625,110.78125,110.765625,110.765625,43.937454851876446,NaN,NaN,NaN,NaN
2025-07-11T14:05:00-04:00,110.765625,110.78125,110.75,110.75,39.844959735698964,NaN,NaN,NaN,NaN
2025-07-11T14:10:00-04:00,110.75,110.765625,110.75,110.75,39.844959735698964,NaN,NaN,NaN,NaN
2025-07-11T14:15:00-04:00,110.75,110.765625,110.75,110.75,39.844959735698964,NaN,NaN,NaN,NaN
2025-07-11T14:20:00-04:00,110.765625,110.765625,110.75,110.765625,46.11376998537407,NaN,NaN,NaN,NaN
2025-07-11T14:25:00-04:00,110.75,110.765625,110.734375,110.75,41.460749787981776,NaN,NaN,NaN,NaN
2025-07-11T14:30:00-04:00,110.734375,110.765625,110.734375,110.75,41.46074978798178,NaN,NaN,NaN,NaN
2025-07-11T14:35:00-04:00,110.734375,110.75,110.734375,110.734375,37.11716348264471,NaN,NaN,NaN,NaN
2025-07-11T14:40:00-04:00,110.75,110.75,110.734375,110.75,43.49248637212373,NaN,NaN,NaN,NaN
2025-07-11T14:45:00-04:00,110.75,110.75,110.71875,110.71875,35.697394185543374,NaN,NaN,NaN,NaN
2025-07-11T14:50:00-04:00,110.734375,110.75,110.71875,110.75,46.1007695286423,NaN,NaN,NaN,NaN
2025-07-11T14:55:00-04:00,110.734375,110.75,110.703125,110.71875,39.260325760643745,NaN,NaN,NaN,NaN
2025-07-11T15:00:00-04:00,110.734375,110.75,110.71875,110.734375,43.75419974785301,NaN,NaN,NaN,NaN
2025-07-11T15:05:00-04:00,110.75,110.765625,110.734375,110.765625,51.485225623443,NaN,NaN,NaN,NaN
2025-07-11T15:10:00-04:00,110.765625,110.765625,110.734375,110.734375,44.8468256168425,NaN,NaN,NaN,NaN
2025-07-11T15:15:00-04:00,110.75,110.75,110.71875,110.71875,41.93533370075016,NaN,NaN,NaN,NaN
2025-07-11T15:20:00-04:00,110.71875,110.734375,110.71875,110.71875,41.93533370075016,NaN,NaN,NaN,NaN
2025-07-11T15:25:00-04:00,110.734375,110.734375,110.71875,110.71875,41.93533370075016,NaN,NaN,NaN,NaN
2025-07-11T15:30:00-04:00,110.734375,110.75,110.71875,110.75,50.03767553504499,NaN,NaN,NaN,NaN
2025-07-11T15:35:00-04:00,110.734375,110.765625,110.734375,110.765625,53.52933740285881,NaN,NaN,NaN,NaN
2025-07-11T15:40:00-04:00,110.765625,110.765625,110.75,110.765625,53.52933740285881,NaN,NaN,NaN,NaN
2025-07-11T15:45:00-04:00,110.75,110.765625,110.75,110.75,49.51601031747195,NaN,NaN,NaN,NaN
2025-07-11T15:50:00-04:00,110.765625,110.765625,110.75,110.75,49.51601031747196,NaN,NaN,NaN,NaN
2025-07-11T15:55:00-04:00,110.75,110.78125,110.75,110.765625,53.55455749117162,NaN,NaN,NaN,NaN
2025-07-11T16:00:00-04:00,110.78125,110.796875,110.765625,110.78125,57.238470801890266,NaN,NaN,NaN,NaN
2025-07-11T16:05:00-04:00,110.78125,110.796875,110.78125,110.796875,60.603641231629275,NaN,NaN,NaN,NaN
2025-07-11T16:10:00-04:00,110.796875,110.796875,110.78125,110.796875,60.603641231629275,NaN,NaN,NaN,NaN
2025-07-11T16:15:00-04:00,110.796875,110.796875,110.78125,110.796875,60.603641231629275,NaN,NaN,NaN,NaN
2025-07-11T16:20:00-04:00,110.78125,110.796875,110.78125,110.78125,55.180015589448175,NaN,NaN,NaN,NaN
2025-07-11T16:25:00-04:00,110.796875,110.796875,110.78125,110.796875,59.119934249032156,NaN,NaN,NaN,NaN
2025-07-11T16:30:00-04:00,110.796875,110.796875,110.78125,110.796875,59.119934249032156,NaN,NaN,NaN,NaN
2025-07-11T16:35:00-04:00,110.796875,110.796875,110.765625,110.796875,59.119934249032156,NaN,NaN,NaN,NaN
2025-07-11T16:40:00-04:00,110.78125,110.796875,110.765625,110.796875,59.119934249032156,NaN,NaN,NaN,NaN
2025-07-11T16:45:00-04:00,110.78125,110.8125,110.78125,110.8125,63.442403595588836,NaN,NaN,NaN,NaN
2025-07-11T16:50:00-04:00,110.8125,110.828125,110.796875,110.796875,56.95679731297264,NaN,NaN,NaN,NaN
2025-07-11T16:55:00-04:00,110.8125,110.84375,110.796875,110.828125,64.72400479206613,NaN,NaN,NaN,NaN
2025-07-13T18:00:00-04:00,110.828125,110.875,110.8125,110.84375,67.84808293752118,NaN,NaN,NaN,NaN
2025-07-13T18:05:00-04:00,110.84375,110.84375,110.8125,110.8125,56.979436885904036,NaN,NaN,NaN,NaN
2025-07-13T18:10:00-04:00,110.8125,110.828125,110.8125,110.828125,60.39558111063538,NaN,NaN,NaN,NaN
2025-07-13T18:15:00-04:00,110.828125,110.84375,110.8125,110.828125,60.39558111063538,NaN,NaN,NaN,NaN
2025-07-13T18:20:00-04:00,110.84375,110.84375,110.828125,110.828125,60.39558111063539,NaN,NaN,NaN,NaN
2025-07-13T18:25:00-04:00,110.828125,110.828125,110.828125,110.828125,60.39558111063539,NaN,NaN,NaN,NaN
2025-07-13T18:30:00-04:00,110.828125,110.828125,110.8125,110.8125,54.56741136508695,NaN,NaN,NaN,NaN
2025-07-13T18:35:00-04:00,110.8125,110.828125,110.8125,110.828125,58.84442277138399,NaN,NaN,NaN,NaN
2025-07-13T18:40:00-04:00,110.828125,110.828125,110.828125,110.828125,58.84442277138399,NaN,NaN,NaN,NaN
2025-07-13T18:45:00-04:00,110.828125,110.828125,110.8125,110.828125,58.84442277138399,NaN,NaN,NaN,NaN
2025-07-13T18:50:00-04:00,110.828125,110.828125,110.828125,110.828125,58.84442277138399,NaN,NaN,NaN,NaN
2025-07-13T18:55:00-04:00,110.828125,110.828125,110.828125,110.828125,58.84442277138399,NaN,NaN,NaN,NaN
2025-07-13T19:00:00-04:00,110.8125,110.828125,110.8125,110.8125,51.78312396174951,NaN,NaN,NaN,NaN
2025-07-13T19:05:00-04:00,110.8125,110.8125,110.796875,110.8125,51.78312396174951,NaN,NaN,NaN,NaN
2025-07-13T19:10:00-04:00,110.796875,110.8125,110.796875,110.8125,51.78312396174951,NaN,NaN,NaN,NaN
2025-07-13T19:15:00-04:00,110.828125,110.828125,110.8125,110.8125,51.78312396174951,NaN,NaN,NaN,NaN
2025-07-13T19:20:00-04:00,110.8125,110.828125,110.8125,110.828125,58.484025714539705,NaN,NaN,NaN,NaN
2025-07-13T19:25:00-04:00,110.8125,110.828125,110.8125,110.828125,58.4840257145397,NaN,NaN,NaN,NaN
2025-07-13T19:30:00-04:00,110.828125,110.859375,110.828125,110.859375,68.60450144460128,NaN,NaN,NaN,NaN
2025-07-13T19:35:00-04:00,110.84375,110.84375,110.828125,110.84375,60.64419775798994,NaN,NaN,NaN,NaN
2025-07-13T19:40:00-04:00,110.84375,110.84375,110.84375,110.84375,60.64419775798994,NaN,NaN,NaN,NaN
2025-07-13T19:45:00-04:00,110.84375,110.859375,110.84375,110.84375,60.64419775798994,NaN,NaN,NaN,NaN
2025-07-13T19:50:00-04:00,110.828125,110.828125,110.796875,110.8125,47.0167706945599,NaN,NaN,NaN,NaN
2025-07-13T19:55:00-04:00,110.8125,110.84375,110.8125,110.84375,57.34027887808425,NaN,NaN,NaN,NaN
2025-07-13T20:00:00-04:00,110.828125,110.84375,110.796875,110.796875,43.613088262548985,NaN,NaN,NaN,NaN
2025-07-13T20:05:00-04:00,110.8125,110.828125,110.8125,110.828125,51.88321052025244,NaN,NaN,NaN,NaN
2025-07-13T20:10:00-04:00,110.8125,110.8125,110.78125,110.796875,44.806107460936495,NaN,NaN,NaN,NaN
2025-07-13T20:15:00-04:00,110.796875,110.828125,110.78125,110.796875,44.806107460936495,NaN,NaN,NaN,NaN
2025-07-13T20:20:00-04:00,110.796875,110.8125,110.796875,110.8125,48.85184772997849,NaN,NaN,NaN,NaN
2025-07-13T20:25:00-04:00,110.8125,110.8125,110.796875,110.796875,45.277673178625484,NaN,NaN,NaN,NaN
2025-07-13T20:30:00-04:00,110.796875,110.796875,110.78125,110.78125,41.970735384565344,NaN,NaN,NaN,NaN
2025-07-13T20:35:00-04:00,110.78125,110.796875,110.78125,110.796875,46.20220371358812,NaN,NaN,NaN,NaN
2025-07-13T20:40:00-04:00,110.78125,110.78125,110.765625,110.765625,39.93077554870781,NaN,NaN,NaN,NaN
2025-07-13T20:45:00-04:00,110.78125,110.8125,110.78125,110.796875,47.59181292961247,NaN,NaN,NaN,NaN
2025-07-13T20:50:00-04:00,110.796875,110.8125,110.78125,110.8125,50.959597263556034,NaN,NaN,NaN,NaN
2025-07-13T20:55:00-04:00,110.8125,110.8125,110.796875,110.8125,50.959597263556034,NaN,NaN,NaN,NaN
2025-07-13T21:00:00-04:00,110.8125,110.8125,110.78125,110.796875,47.42513705156677,NaN,NaN,NaN,NaN
2025-07-13T21:05:00-04:00,110.796875,110.8125,110.796875,110.8125,51.07919466959491,NaN,NaN,NaN,NaN
2025-07-13T21:10:00-04:00,110.796875,110.84375,110.796875,110.828125,54.48585121025041,NaN,NaN,NaN,NaN
2025-07-13T21:15:00-04:00,110.828125,110.84375,110.8125,110.8125,50.6848533097705,NaN,NaN,NaN,NaN
2025-07-13T21:20:00-04:00,110.8125,110.828125,110.796875,110.8125,50.68485330977052,NaN,NaN,NaN,NaN
2025-07-13T21:25:00-04:00,110.8125,110.828125,110.8125,110.828125,54.37612038533103,NaN,NaN,NaN,NaN
2025-07-13T21:30:00-04:00,110.828125,110.828125,110.8125,110.8125,50.319916861788435,NaN,NaN,NaN,NaN
2025-07-13T21:35:00-04:00,110.828125,110.828125,110.8125,110.8125,50.319916861788435,NaN,NaN,NaN,NaN
2025-07-13T21:40:00-04:00,110.8125,110.828125,110.796875,110.8125,50.319916861788435,NaN,NaN,NaN,NaN
2025-07-13T21:45:00-04:00,110.8125,110.828125,110.8125,110.828125,54.55401652115237,NaN,NaN,NaN,NaN
2025-07-13T21:50:00-04:00,110.8125,110.84375,110.8125,110.828125,54.55401652115237,NaN,NaN,NaN,NaN
2025-07-13T21:55:00-04:00,110.84375,110.84375,110.828125,110.828125,54.55401652115237,NaN,NaN,NaN,NaN
2025-07-13T22:00:00-04:00,110.84375,110.859375,110.828125,110.859375,62.53094272165738,NaN,NaN,NaN,NaN
2025-07-13T22:05:00-04:00,110.859375,110.859375,110.84375,110.84375,57.13125641149101,NaN,NaN,NaN,NaN
2025-07-13T22:10:00-04:00,110.84375,110.859375,110.84375,110.84375,57.131256411491016,NaN,NaN,NaN,NaN
2025-07-13T22:15:00-04:00,110.84375,110.859375,110.84375,110.859375,61.03366289520352,NaN,NaN,NaN,NaN
2025-07-13T22:20:00-04:00,110.859375,110.859375,110.84375,110.84375,55.584496053991764,NaN,NaN,NaN,NaN
2025-07-13T22:25:00-04:00,110.859375,110.875,110.859375,110.875,62.74799224522107,NaN,NaN,NaN,NaN
2025-07-13T22:30:00-04:00,110.875,110.875,110.84375,110.84375,53.462145583383744,NaN,NaN,NaN,NaN
2025-07-13T22:35:00-04:00,110.84375,110.859375,110.84375,110.859375,56.89682071902136,NaN,NaN,NaN,NaN
2025-07-13T22:40:00-04:00,110.859375,110.859375,110.84375,110.84375,52.70756433306276,NaN,NaN,NaN,NaN
2025-07-13T22:45:00-04:00,110.859375,110.859375,110.84375,110.84375,52.70756433306276,NaN,NaN,NaN,NaN
2025-07-13T22:50:00-04:00,110.859375,110.859375,110.84375,110.84375,52.70756433306276,NaN,NaN,NaN,NaN
2025-07-13T22:55:00-04:00,110.84375,110.84375,110.84375,110.84375,52.70756433306276,NaN,NaN,NaN,NaN
2025-07-13T23:00:00-04:00,110.859375,110.875,110.859375,110.875,60.52613433318194,NaN,NaN,NaN,NaN
2025-07-13T23:05:00-04:00,110.875,110.875,110.859375,110.859375,55.57850458531064,NaN,NaN,NaN,NaN
2025-07-13T23:10:00-04:00,110.875,110.875,110.875,110.875,59.172608057840904,NaN,NaN,NaN,NaN
2025-07-13T23:15:00-04:00,110.875,110.875,110.859375,110.875,59.17260805784089,NaN,NaN,NaN,NaN
2025-07-13T23:20:00-04:00,110.859375,110.875,110.859375,110.859375,54.096445748175285,NaN,NaN,NaN,NaN
2025-07-13T23:25:00-04:00,110.875,110.875,110.859375,110.859375,54.096445748175285,NaN,NaN,NaN,NaN
2025-07-13T23:30:00-04:00,110.859375,110.859375,110.84375,110.84375,49.20135016733615,NaN,NaN,NaN,NaN
2025-07-13T23:35:00-04:00,110.84375,110.84375,110.828125,110.828125,44.832473103884745,NaN,NaN,NaN,NaN
2025-07-13T23:40:00-04:00,110.84375,110.859375,110.84375,110.859375,53.68948269178172,NaN,NaN,NaN,NaN
2025-07-13T23:45:00-04:00,110.84375,110.859375,110.84375,110.84375,49.41741332066447,NaN,NaN,NaN,NaN
2025-07-13T23:50:00-04:00,110.84375,110.859375,110.84375,110.84375,49.41741332066447,NaN,NaN,NaN,NaN
2025-07-13T23:55:00-04:00,110.84375,110.84375,110.828125,110.828125,45.242345316254415,NaN,NaN,NaN,NaN
