time,open,high,low,close,RSI,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-07-14T06:01:00-04:00,110.765625,110.765625,110.765625,110.765625,42.212515770399406,NaN,NaN,NaN,NaN
2025-07-14T06:02:00-04:00,110.765625,110.765625,110.765625,110.765625,42.212515770399406,NaN,NaN,NaN,NaN
2025-07-14T06:04:00-04:00,110.765625,110.765625,110.75,110.765625,42.212515770399406,NaN,NaN,NaN,NaN
2025-07-14T06:05:00-04:00,110.75,110.75,110.75,110.75,33.8253785619989,NaN,NaN,NaN,NaN
2025-07-14T06:06:00-04:00,110.75,110.75,110.75,110.75,33.8253785619989,NaN,NaN,NaN,NaN
2025-07-14T06:07:00-04:00,110.765625,110.765625,110.765625,110.765625,46.21836280208236,NaN,NaN,NaN,NaN
2025-07-14T06:08:00-04:00,110.765625,110.765625,110.75,110.765625,46.21836280208236,NaN,NaN,NaN,NaN
2025-07-14T06:09:00-04:00,110.765625,110.78125,110.765625,110.765625,46.21836280208236,NaN,NaN,NaN,NaN
2025-07-14T06:10:00-04:00,110.78125,110.78125,110.765625,110.765625,46.21836280208236,NaN,NaN,NaN,NaN
2025-07-14T06:11:00-04:00,110.765625,110.78125,110.765625,110.765625,46.21836280208236,NaN,NaN,NaN,NaN
2025-07-14T06:12:00-04:00,110.78125,110.796875,110.765625,110.796875,65.13453633618678,NaN,NaN,NaN,NaN
2025-07-14T06:13:00-04:00,110.796875,110.796875,110.78125,110.78125,54.763038215090255,NaN,NaN,NaN,NaN
2025-07-14T06:14:00-04:00,110.796875,110.796875,110.78125,110.78125,54.76303821509025,NaN,NaN,NaN,NaN
2025-07-14T06:15:00-04:00,110.78125,110.796875,110.78125,110.78125,54.76303821509025,NaN,NaN,NaN,NaN
2025-07-14T06:16:00-04:00,110.78125,110.78125,110.765625,110.765625,45.67861873163817,NaN,NaN,NaN,NaN
2025-07-14T06:17:00-04:00,110.78125,110.78125,110.78125,110.78125,53.91206376183558,NaN,NaN,NaN,NaN
2025-07-14T06:18:00-04:00,110.765625,110.78125,110.765625,110.78125,53.91206376183558,NaN,NaN,NaN,NaN
2025-07-14T06:19:00-04:00,110.796875,110.796875,110.78125,110.78125,53.91206376183558,NaN,NaN,NaN,NaN
2025-07-14T06:20:00-04:00,110.796875,110.796875,110.78125,110.78125,53.91206376183557,NaN,NaN,NaN,NaN
2025-07-14T06:21:00-04:00,110.78125,110.78125,110.78125,110.78125,53.91206376183557,NaN,NaN,NaN,NaN
2025-07-14T06:22:00-04:00,110.796875,110.796875,110.78125,110.78125,53.91206376183557,NaN,NaN,NaN,NaN
2025-07-14T06:23:00-04:00,110.78125,110.78125,110.78125,110.78125,53.91206376183557,NaN,NaN,NaN,NaN
2025-07-14T06:24:00-04:00,110.796875,110.796875,110.78125,110.78125,53.91206376183557,NaN,NaN,NaN,NaN
2025-07-14T06:25:00-04:00,110.78125,110.78125,110.78125,110.78125,53.91206376183557,NaN,NaN,NaN,NaN
2025-07-14T06:26:00-04:00,110.796875,110.796875,110.78125,110.78125,53.91206376183557,NaN,NaN,NaN,NaN
2025-07-14T06:27:00-04:00,110.78125,110.78125,110.78125,110.78125,53.91206376183557,NaN,NaN,NaN,NaN
2025-07-14T06:28:00-04:00,110.796875,110.796875,110.78125,110.78125,53.91206376183556,NaN,NaN,NaN,NaN
2025-07-14T06:29:00-04:00,110.78125,110.78125,110.78125,110.78125,53.91206376183556,NaN,NaN,NaN,NaN
2025-07-14T06:30:00-04:00,110.796875,110.796875,110.78125,110.796875,67.01412615610332,NaN,NaN,NaN,NaN
2025-07-14T06:31:00-04:00,110.796875,110.796875,110.78125,110.796875,67.01412615610332,NaN,NaN,NaN,NaN
2025-07-14T06:32:00-04:00,110.796875,110.796875,110.78125,110.78125,50.39784778864153,NaN,NaN,NaN,NaN
2025-07-14T06:33:00-04:00,110.796875,110.796875,110.78125,110.78125,50.39784778864153,NaN,NaN,NaN,NaN
2025-07-14T06:34:00-04:00,110.78125,110.78125,110.765625,110.765625,39.141968435800166,NaN,NaN,NaN,NaN
2025-07-14T06:35:00-04:00,110.765625,110.765625,110.765625,110.765625,39.141968435800166,NaN,NaN,NaN,NaN
2025-07-14T06:36:00-04:00,110.78125,110.78125,110.765625,110.765625,39.14196843580017,NaN,NaN,NaN,NaN
2025-07-14T06:37:00-04:00,110.78125,110.78125,110.765625,110.78125,52.41551224413668,NaN,NaN,NaN,NaN
2025-07-14T06:38:00-04:00,110.78125,110.78125,110.765625,110.765625,42.44569274215305,NaN,NaN,NaN,NaN
2025-07-14T06:39:00-04:00,110.78125,110.796875,110.78125,110.796875,59.172004809928254,NaN,NaN,NaN,NaN
2025-07-14T06:40:00-04:00,110.796875,110.8125,110.796875,110.8125,64.69652437287849,NaN,NaN,NaN,NaN
2025-07-14T06:41:00-04:00,110.8125,110.8125,110.796875,110.796875,56.46797369903759,NaN,NaN,NaN,NaN
2025-07-14T06:42:00-04:00,110.8125,110.828125,110.8125,110.828125,65.82885279918482,NaN,NaN,NaN,NaN
2025-07-14T06:43:00-04:00,110.828125,110.828125,110.828125,110.828125,65.82885279918482,NaN,NaN,NaN,NaN
2025-07-14T06:44:00-04:00,110.828125,110.828125,110.8125,110.8125,58.530432681327206,NaN,NaN,NaN,NaN
2025-07-14T06:45:00-04:00,110.8125,110.8125,110.8125,110.8125,58.530432681327206,NaN,NaN,NaN,NaN
2025-07-14T06:46:00-04:00,110.8125,110.8125,110.8125,110.8125,58.530432681327206,NaN,NaN,NaN,NaN
2025-07-14T06:47:00-04:00,110.8125,110.8125,110.8125,110.8125,58.530432681327206,NaN,NaN,NaN,NaN
2025-07-14T06:48:00-04:00,110.828125,110.828125,110.8125,110.828125,63.91205761154988,NaN,NaN,NaN,NaN
2025-07-14T06:49:00-04:00,110.828125,110.828125,110.8125,110.8125,56.07523988257931,NaN,NaN,NaN,NaN
2025-07-14T06:50:00-04:00,110.828125,110.828125,110.8125,110.8125,56.07523988257931,NaN,NaN,NaN,NaN
2025-07-14T06:51:00-04:00,110.8125,110.8125,110.8125,110.8125,56.07523988257931,NaN,NaN,NaN,NaN
2025-07-14T06:52:00-04:00,110.796875,110.8125,110.796875,110.796875,48.627969346708944,NaN,NaN,NaN,NaN
2025-07-14T06:53:00-04:00,110.8125,110.8125,110.796875,110.8125,55.05605771011634,NaN,NaN,NaN,NaN
2025-07-14T06:54:00-04:00,110.8125,110.828125,110.796875,110.828125,60.39320825721974,NaN,NaN,NaN,NaN
2025-07-14T06:55:00-04:00,110.8125,110.828125,110.8125,110.828125,60.39320825721974,NaN,NaN,NaN,NaN
2025-07-14T06:56:00-04:00,110.828125,110.828125,110.8125,110.828125,60.39320825721974,NaN,NaN,NaN,NaN
2025-07-14T06:57:00-04:00,110.828125,110.828125,110.8125,110.8125,52.59277968553815,NaN,NaN,NaN,NaN
2025-07-14T06:58:00-04:00,110.828125,110.828125,110.8125,110.828125,58.381721198487504,NaN,NaN,NaN,NaN
2025-07-14T06:59:00-04:00,110.828125,110.828125,110.8125,110.8125,51.59656094637539,NaN,NaN,NaN,NaN
2025-07-14T07:00:00-04:00,110.828125,110.828125,110.8125,110.8125,51.59656094637539,NaN,NaN,NaN,NaN
2025-07-14T07:01:00-04:00,110.8125,110.8125,110.8125,110.8125,51.59656094637539,NaN,NaN,NaN,NaN
2025-07-14T07:02:00-04:00,110.796875,110.8125,110.796875,110.8125,51.596560946375384,NaN,NaN,NaN,NaN
2025-07-14T07:03:00-04:00,110.8125,110.8125,110.796875,110.796875,44.621248499997954,NaN,NaN,NaN,NaN
2025-07-14T07:04:00-04:00,110.8125,110.8125,110.796875,110.796875,44.621248499997954,NaN,NaN,NaN,NaN
2025-07-14T07:05:00-04:00,110.796875,110.8125,110.796875,110.796875,44.621248499997954,NaN,NaN,NaN,NaN
2025-07-14T07:06:00-04:00,110.8125,110.8125,110.78125,110.78125,38.17539412492915,NaN,NaN,NaN,NaN
2025-07-14T07:07:00-04:00,110.78125,110.796875,110.78125,110.796875,46.498566248843716,NaN,NaN,NaN,NaN
2025-07-14T07:08:00-04:00,110.796875,110.796875,110.796875,110.796875,46.498566248843716,NaN,NaN,NaN,NaN
2025-07-14T07:09:00-04:00,110.796875,110.796875,110.765625,110.78125,40.21901866172641,NaN,NaN,NaN,NaN
2025-07-14T07:10:00-04:00,110.765625,110.765625,110.765625,110.765625,35.11239420298797,NaN,NaN,NaN,NaN
2025-07-14T07:11:00-04:00,110.765625,110.796875,110.765625,110.78125,42.91767906440372,NaN,NaN,NaN,NaN
2025-07-14T07:12:00-04:00,110.796875,110.796875,110.78125,110.78125,42.91767906440372,NaN,NaN,NaN,NaN
2025-07-14T07:13:00-04:00,110.78125,110.78125,110.78125,110.78125,42.91767906440372,NaN,NaN,NaN,NaN
2025-07-14T07:14:00-04:00,110.78125,110.78125,110.78125,110.78125,42.91767906440372,NaN,NaN,NaN,NaN
2025-07-14T07:15:00-04:00,110.765625,110.765625,110.75,110.765625,36.94082879519382,NaN,NaN,NaN,NaN
2025-07-14T07:16:00-04:00,110.75,110.765625,110.75,110.75,32.12313923423345,NaN,NaN,NaN,NaN
2025-07-14T07:17:00-04:00,110.765625,110.78125,110.765625,110.78125,47.00833153293163,NaN,NaN,NaN,NaN
2025-07-14T07:18:00-04:00,110.765625,110.765625,110.765625,110.765625,42.0436867493241,NaN,NaN,NaN,NaN
2025-07-14T07:19:00-04:00,110.765625,110.765625,110.765625,110.765625,42.0436867493241,NaN,NaN,NaN,NaN
2025-07-14T07:20:00-04:00,110.765625,110.796875,110.765625,110.78125,48.367848025264884,NaN,NaN,NaN,NaN
2025-07-14T07:21:00-04:00,110.78125,110.796875,110.78125,110.796875,53.79728018222387,NaN,NaN,NaN,NaN
2025-07-14T07:22:00-04:00,110.78125,110.78125,110.78125,110.78125,48.32474639727505,NaN,NaN,NaN,NaN
2025-07-14T07:23:00-04:00,110.78125,110.78125,110.78125,110.78125,48.32474639727505,NaN,NaN,NaN,NaN
2025-07-14T07:24:00-04:00,110.78125,110.78125,110.78125,110.78125,48.32474639727505,NaN,NaN,NaN,NaN
2025-07-14T07:25:00-04:00,110.765625,110.78125,110.765625,110.765625,42.87711473753826,NaN,NaN,NaN,NaN
2025-07-14T07:26:00-04:00,110.765625,110.765625,110.75,110.75,38.23530444151612,NaN,NaN,NaN,NaN
2025-07-14T07:27:00-04:00,110.75,110.75,110.734375,110.75,38.23530444151612,NaN,NaN,NaN,NaN
2025-07-14T07:28:00-04:00,110.734375,110.75,110.734375,110.75,38.23530444151612,NaN,NaN,NaN,NaN
2025-07-14T07:29:00-04:00,110.75,110.765625,110.75,110.75,38.23530444151612,NaN,NaN,NaN,NaN
2025-07-14T07:30:00-04:00,110.765625,110.765625,110.765625,110.765625,46.08590509973052,NaN,NaN,NaN,NaN
2025-07-14T07:31:00-04:00,110.78125,110.78125,110.78125,110.78125,52.57724098778811,NaN,NaN,NaN,NaN
2025-07-14T07:32:00-04:00,110.78125,110.796875,110.765625,110.796875,58.02044128337736,NaN,NaN,NaN,NaN
2025-07-14T07:33:00-04:00,110.78125,110.796875,110.78125,110.796875,58.02044128337736,NaN,NaN,NaN,NaN
2025-07-14T07:34:00-04:00,110.796875,110.796875,110.78125,110.796875,58.02044128337736,NaN,NaN,NaN,NaN
2025-07-14T07:35:00-04:00,110.796875,110.796875,110.796875,110.796875,58.020441283377366,NaN,NaN,NaN,NaN
2025-07-14T07:36:00-04:00,110.796875,110.796875,110.765625,110.78125,50.26089311625377,NaN,NaN,NaN,NaN
2025-07-14T07:38:00-04:00,110.765625,110.78125,110.765625,110.78125,50.26089311625377,NaN,NaN,NaN,NaN
2025-07-14T07:39:00-04:00,110.765625,110.765625,110.75,110.75,38.36096596484027,NaN,NaN,NaN,NaN
2025-07-14T07:40:00-04:00,110.75,110.75,110.734375,110.734375,34.02339639110906,NaN,NaN,NaN,NaN
2025-07-14T07:41:00-04:00,110.734375,110.75,110.734375,110.75,41.185285551640746,NaN,NaN,NaN,NaN
2025-07-14T07:42:00-04:00,110.75,110.75,110.75,110.75,41.18528555164074,NaN,NaN,NaN,NaN
2025-07-14T07:43:00-04:00,110.75,110.765625,110.75,110.75,41.18528555164074,NaN,NaN,NaN,NaN
2025-07-14T07:44:00-04:00,110.75,110.75,110.75,110.75,41.18528555164074,NaN,NaN,NaN,NaN
2025-07-14T07:45:00-04:00,110.734375,110.75,110.734375,110.75,41.185285551640746,NaN,NaN,NaN,NaN
2025-07-14T07:46:00-04:00,110.75,110.75,110.75,110.75,41.185285551640746,NaN,NaN,NaN,NaN
2025-07-14T07:47:00-04:00,110.75,110.75,110.75,110.75,41.18528555164075,NaN,NaN,NaN,NaN
2025-07-14T07:48:00-04:00,110.75,110.75,110.734375,110.734375,34.83310773000686,NaN,NaN,NaN,NaN
2025-07-14T07:49:00-04:00,110.734375,110.734375,110.734375,110.734375,34.83310773000686,NaN,NaN,NaN,NaN
2025-07-14T07:50:00-04:00,110.75,110.75,110.75,110.75,44.72112330341478,NaN,NaN,NaN,NaN
2025-07-14T07:51:00-04:00,110.75,110.75,110.734375,110.734375,38.43983994798292,NaN,NaN,NaN,NaN
2025-07-14T07:52:00-04:00,110.734375,110.75,110.734375,110.734375,38.43983994798291,NaN,NaN,NaN,NaN
2025-07-14T07:53:00-04:00,110.75,110.75,110.703125,110.71875,33.055326140500185,NaN,NaN,NaN,NaN
2025-07-14T07:54:00-04:00,110.71875,110.71875,110.71875,110.71875,33.055326140500185,NaN,NaN,NaN,NaN
2025-07-14T07:55:00-04:00,110.71875,110.734375,110.703125,110.71875,33.055326140500185,NaN,NaN,NaN,NaN
2025-07-14T07:56:00-04:00,110.71875,110.734375,110.703125,110.71875,33.05532614050017,NaN,NaN,NaN,NaN
2025-07-14T07:57:00-04:00,110.71875,110.734375,110.703125,110.71875,33.05532614050017,NaN,NaN,NaN,NaN
2025-07-14T07:58:00-04:00,110.703125,110.71875,110.671875,110.6875,23.513435662789036,NaN,NaN,NaN,NaN
2025-07-14T07:59:00-04:00,110.671875,110.6875,110.671875,110.6875,23.513435662789036,NaN,NaN,NaN,NaN
2025-07-14T08:00:00-04:00,110.703125,110.71875,110.6875,110.71875,42.697344302804076,NaN,NaN,NaN,NaN
2025-07-14T08:01:00-04:00,110.71875,110.71875,110.703125,110.703125,37.61702429411865,NaN,NaN,NaN,NaN
2025-07-14T08:02:00-04:00,110.703125,110.71875,110.703125,110.71875,44.70266447820945,NaN,NaN,NaN,NaN
2025-07-14T08:03:00-04:00,110.71875,110.71875,110.703125,110.71875,44.70266447820945,NaN,NaN,NaN,NaN
2025-07-14T08:04:00-04:00,110.71875,110.71875,110.703125,110.703125,39.49943205843956,NaN,NaN,NaN,NaN
2025-07-14T08:05:00-04:00,110.703125,110.71875,110.703125,110.703125,39.49943205843956,NaN,NaN,NaN,NaN
2025-07-14T08:06:00-04:00,110.703125,110.71875,110.703125,110.71875,46.69517593487639,NaN,NaN,NaN,NaN
2025-07-14T08:07:00-04:00,110.703125,110.734375,110.703125,110.734375,52.747543800972146,NaN,NaN,NaN,NaN
2025-07-14T08:08:00-04:00,110.734375,110.734375,110.71875,110.734375,52.747543800972146,NaN,NaN,NaN,NaN
2025-07-14T08:09:00-04:00,110.734375,110.734375,110.71875,110.71875,46.60984180630532,NaN,NaN,NaN,NaN
2025-07-14T08:10:00-04:00,110.71875,110.75,110.703125,110.703125,41.4195304469421,NaN,NaN,NaN,NaN
2025-07-14T08:11:00-04:00,110.703125,110.71875,110.703125,110.71875,47.69238714756914,NaN,NaN,NaN,NaN
2025-07-14T08:12:00-04:00,110.71875,110.75,110.71875,110.75,57.495465270493206,NaN,NaN,NaN,NaN
2025-07-14T08:13:00-04:00,110.734375,110.75,110.734375,110.734375,52.22520124373305,NaN,NaN,NaN,NaN
2025-07-14T08:14:00-04:00,110.734375,110.75,110.734375,110.734375,52.22520124373306,NaN,NaN,NaN,NaN
2025-07-14T08:15:00-04:00,110.734375,110.75,110.734375,110.734375,52.22520124373306,NaN,NaN,NaN,NaN
2025-07-14T08:16:00-04:00,110.75,110.765625,110.734375,110.765625,61.12621803454975,NaN,NaN,NaN,NaN
2025-07-14T08:17:00-04:00,110.75,110.765625,110.734375,110.734375,50.9112071840239,NaN,NaN,NaN,NaN
2025-07-14T08:18:00-04:00,110.734375,110.734375,110.71875,110.71875,46.708208944507746,NaN,NaN,NaN,NaN
2025-07-14T08:19:00-04:00,110.71875,110.734375,110.71875,110.734375,51.05932301487179,NaN,NaN,NaN,NaN
2025-07-14T08:20:00-04:00,110.734375,110.75,110.71875,110.734375,51.05932301487179,NaN,NaN,NaN,NaN
2025-07-14T08:21:00-04:00,110.75,110.75,110.734375,110.734375,51.05932301487179,NaN,NaN,NaN,NaN
2025-07-14T08:22:00-04:00,110.734375,110.734375,110.71875,110.71875,46.334370287626754,NaN,NaN,NaN,NaN
2025-07-14T08:23:00-04:00,110.71875,110.734375,110.703125,110.71875,46.334370287626754,NaN,NaN,NaN,NaN
2025-07-14T08:24:00-04:00,110.703125,110.71875,110.703125,110.703125,41.84360015371434,NaN,NaN,NaN,NaN
2025-07-14T08:25:00-04:00,110.703125,110.71875,110.703125,110.703125,41.843600153714334,NaN,NaN,NaN,NaN
2025-07-14T08:26:00-04:00,110.703125,110.71875,110.703125,110.703125,41.843600153714334,NaN,NaN,NaN,NaN
2025-07-14T08:27:00-04:00,110.703125,110.71875,110.703125,110.71875,48.1233653485493,NaN,NaN,NaN,NaN
2025-07-14T08:28:00-04:00,110.703125,110.703125,110.6875,110.703125,43.11021464724589,NaN,NaN,NaN,NaN
2025-07-14T08:29:00-04:00,110.6875,110.703125,110.6875,110.6875,38.761688011670884,NaN,NaN,NaN,NaN
2025-07-14T08:30:00-04:00,110.6875,110.703125,110.671875,110.6875,38.76168801167088,NaN,NaN,NaN,NaN
2025-07-14T08:31:00-04:00,110.6875,110.6875,110.671875,110.6875,38.76168801167087,NaN,NaN,NaN,NaN
2025-07-14T08:32:00-04:00,110.671875,110.6875,110.671875,110.6875,38.76168801167087,NaN,NaN,NaN,NaN
2025-07-14T08:33:00-04:00,110.6875,110.6875,110.65625,110.6875,38.76168801167087,NaN,NaN,NaN,NaN
2025-07-14T08:34:00-04:00,110.6875,110.71875,110.6875,110.71875,52.610129089902,NaN,NaN,NaN,NaN
2025-07-14T08:35:00-04:00,110.71875,110.734375,110.703125,110.734375,57.75429456946455,NaN,NaN,NaN,NaN
2025-07-14T08:36:00-04:00,110.734375,110.75,110.734375,110.734375,57.75429456946455,NaN,NaN,NaN,NaN
2025-07-14T08:37:00-04:00,110.734375,110.734375,110.71875,110.734375,57.75429456946455,NaN,NaN,NaN,NaN
2025-07-14T08:38:00-04:00,110.734375,110.734375,110.71875,110.734375,57.75429456946455,NaN,NaN,NaN,NaN
2025-07-14T08:39:00-04:00,110.71875,110.734375,110.71875,110.71875,50.396191661596255,NaN,NaN,NaN,NaN
2025-07-14T08:40:00-04:00,110.71875,110.71875,110.703125,110.71875,50.396191661596255,NaN,NaN,NaN,NaN
2025-07-14T08:41:00-04:00,110.703125,110.71875,110.703125,110.71875,50.396191661596255,NaN,NaN,NaN,NaN
2025-07-14T08:42:00-04:00,110.71875,110.734375,110.703125,110.71875,50.396191661596255,NaN,NaN,NaN,NaN
2025-07-14T08:43:00-04:00,110.71875,110.71875,110.703125,110.71875,50.396191661596255,NaN,NaN,NaN,NaN
2025-07-14T08:44:00-04:00,110.71875,110.71875,110.71875,110.71875,50.396191661596255,NaN,NaN,NaN,NaN
2025-07-14T08:45:00-04:00,110.71875,110.71875,110.703125,110.71875,50.396191661596255,NaN,NaN,NaN,NaN
2025-07-14T08:46:00-04:00,110.71875,110.75,110.71875,110.734375,59.14119563797495,NaN,NaN,NaN,NaN
2025-07-14T08:47:00-04:00,110.734375,110.734375,110.71875,110.734375,59.141195637974945,NaN,NaN,NaN,NaN
2025-07-14T08:48:00-04:00,110.734375,110.734375,110.71875,110.71875,49.10171937642553,NaN,NaN,NaN,NaN
2025-07-14T08:49:00-04:00,110.734375,110.734375,110.71875,110.734375,56.968424744775554,NaN,NaN,NaN,NaN
2025-07-14T08:50:00-04:00,110.734375,110.734375,110.71875,110.734375,56.96842474477554,NaN,NaN,NaN,NaN
2025-07-14T08:51:00-04:00,110.734375,110.734375,110.71875,110.734375,56.968424744775554,NaN,NaN,NaN,NaN
2025-07-14T08:52:00-04:00,110.734375,110.75,110.71875,110.734375,56.96842474477554,NaN,NaN,NaN,NaN
2025-07-14T08:53:00-04:00,110.734375,110.734375,110.703125,110.71875,47.16368189214512,NaN,NaN,NaN,NaN
2025-07-14T08:54:00-04:00,110.71875,110.734375,110.71875,110.71875,47.16368189214512,NaN,NaN,NaN,NaN
2025-07-14T08:55:00-04:00,110.71875,110.71875,110.703125,110.703125,39.31601054650994,NaN,NaN,NaN,NaN
2025-07-14T08:56:00-04:00,110.703125,110.71875,110.6875,110.703125,39.31601054650994,NaN,NaN,NaN,NaN
2025-07-14T08:57:00-04:00,110.703125,110.71875,110.6875,110.703125,39.316010546509936,NaN,NaN,NaN,NaN
2025-07-14T08:58:00-04:00,110.6875,110.71875,110.6875,110.71875,49.75741923306911,NaN,NaN,NaN,NaN
2025-07-14T08:59:00-04:00,110.703125,110.71875,110.703125,110.703125,41.97884290573224,NaN,NaN,NaN,NaN
2025-07-14T09:00:00-04:00,110.71875,110.71875,110.6875,110.71875,50.33946095848054,NaN,NaN,NaN,NaN
2025-07-14T09:01:00-04:00,110.703125,110.71875,110.6875,110.71875,50.33946095848054,NaN,NaN,NaN,NaN
2025-07-14T09:02:00-04:00,110.703125,110.71875,110.6875,110.6875,37.72909373265287,NaN,NaN,NaN,NaN
2025-07-14T09:03:00-04:00,110.703125,110.703125,110.671875,110.6875,37.72909373265287,NaN,NaN,NaN,NaN
2025-07-14T09:04:00-04:00,110.6875,110.71875,110.6875,110.71875,51.74774304583149,NaN,NaN,NaN,NaN
2025-07-14T09:05:00-04:00,110.71875,110.734375,110.71875,110.71875,51.74774304583149,NaN,NaN,NaN,NaN
2025-07-14T09:06:00-04:00,110.71875,110.71875,110.703125,110.71875,51.74774304583149,NaN,NaN,NaN,NaN
2025-07-14T09:07:00-04:00,110.71875,110.71875,110.703125,110.71875,51.74774304583149,NaN,NaN,NaN,NaN
2025-07-14T09:08:00-04:00,110.703125,110.71875,110.703125,110.71875,51.74774304583149,NaN,NaN,NaN,NaN
2025-07-14T09:09:00-04:00,110.703125,110.71875,110.703125,110.703125,44.4932289206331,NaN,NaN,NaN,NaN
2025-07-14T09:10:00-04:00,110.71875,110.71875,110.6875,110.6875,38.65703000645189,NaN,NaN,NaN,NaN
2025-07-14T09:11:00-04:00,110.6875,110.703125,110.6875,110.6875,38.65703000645189,NaN,NaN,NaN,NaN
2025-07-14T09:12:00-04:00,110.6875,110.703125,110.6875,110.703125,46.75675128990816,NaN,NaN,NaN,NaN
2025-07-14T09:13:00-04:00,110.6875,110.703125,110.6875,110.703125,46.75675128990816,NaN,NaN,NaN,NaN
2025-07-14T09:14:00-04:00,110.6875,110.71875,110.6875,110.71875,53.82739593731115,NaN,NaN,NaN,NaN
2025-07-14T09:15:00-04:00,110.71875,110.71875,110.703125,110.703125,47.092499936471604,NaN,NaN,NaN,NaN
2025-07-14T09:16:00-04:00,110.703125,110.703125,110.703125,110.703125,47.092499936471604,NaN,NaN,NaN,NaN
2025-07-14T09:17:00-04:00,110.71875,110.71875,110.703125,110.71875,53.79700899054325,NaN,NaN,NaN,NaN
2025-07-14T09:18:00-04:00,110.71875,110.71875,110.703125,110.71875,53.79700899054325,NaN,NaN,NaN,NaN
2025-07-14T09:19:00-04:00,110.71875,110.734375,110.703125,110.734375,59.717236110167946,NaN,NaN,NaN,NaN
2025-07-14T09:20:00-04:00,110.734375,110.734375,110.71875,110.71875,52.47598571081794,NaN,NaN,NaN,NaN
2025-07-14T09:21:00-04:00,110.734375,110.734375,110.71875,110.71875,52.47598571081794,NaN,NaN,NaN,NaN
2025-07-14T09:22:00-04:00,110.734375,110.734375,110.71875,110.71875,52.47598571081794,NaN,NaN,NaN,NaN
2025-07-14T09:23:00-04:00,110.71875,110.734375,110.71875,110.71875,52.47598571081794,NaN,NaN,NaN,NaN
2025-07-14T09:24:00-04:00,110.734375,110.734375,110.71875,110.71875,52.475985710817945,NaN,NaN,NaN,NaN
2025-07-14T09:25:00-04:00,110.71875,110.734375,110.71875,110.71875,52.475985710817945,NaN,NaN,NaN,NaN
2025-07-14T09:26:00-04:00,110.734375,110.734375,110.71875,110.71875,52.475985710817945,NaN,NaN,NaN,NaN
2025-07-14T09:27:00-04:00,110.734375,110.734375,110.71875,110.734375,60.51863004765446,NaN,NaN,NaN,NaN
2025-07-14T09:28:00-04:00,110.75,110.78125,110.75,110.78125,74.4746875646666,NaN,NaN,NaN,NaN
2025-07-14T09:29:00-04:00,110.78125,110.796875,110.765625,110.796875,77.34892583462953,NaN,NaN,NaN,NaN
2025-07-14T09:30:00-04:00,110.78125,110.8125,110.78125,110.796875,77.34892583462953,NaN,NaN,NaN,NaN
2025-07-14T09:31:00-04:00,110.8125,110.8125,110.78125,110.796875,77.34892583462953,NaN,NaN,NaN,NaN
2025-07-14T09:32:00-04:00,110.796875,110.796875,110.78125,110.796875,77.34892583462953,NaN,NaN,NaN,NaN
2025-07-14T09:33:00-04:00,110.78125,110.8125,110.78125,110.796875,77.34892583462953,NaN,NaN,NaN,NaN
2025-07-14T09:34:00-04:00,110.796875,110.8125,110.796875,110.8125,80.52538953950283,NaN,NaN,NaN,NaN
2025-07-14T09:35:00-04:00,110.8125,110.84375,110.8125,110.84375,85.04304384154023,NaN,NaN,NaN,NaN
2025-07-14T09:36:00-04:00,110.828125,110.84375,110.8125,110.8125,68.04418036510936,NaN,NaN,NaN,NaN
2025-07-14T09:37:00-04:00,110.828125,110.828125,110.8125,110.8125,68.04418036510936,NaN,NaN,NaN,NaN
2025-07-14T09:38:00-04:00,110.8125,110.828125,110.796875,110.828125,71.36344056936795,NaN,NaN,NaN,NaN
2025-07-14T09:39:00-04:00,110.828125,110.859375,110.828125,110.859375,76.59877677065379,NaN,NaN,NaN,NaN
2025-07-14T09:40:00-04:00,110.859375,110.875,110.84375,110.875,78.69597766722055,NaN,NaN,NaN,NaN
2025-07-14T09:41:00-04:00,110.875,110.890625,110.859375,110.875,78.69597766722055,NaN,NaN,NaN,NaN
2025-07-14T09:42:00-04:00,110.875,110.890625,110.875,110.890625,80.70177984513094,NaN,NaN,NaN,NaN
2025-07-14T09:43:00-04:00,110.890625,110.890625,110.859375,110.859375,67.09562597804067,NaN,NaN,NaN,NaN
2025-07-14T09:44:00-04:00,110.875,110.890625,110.859375,110.875,69.83418448288711,NaN,NaN,NaN,NaN
2025-07-14T09:45:00-04:00,110.875,110.890625,110.859375,110.875,69.83418448288711,NaN,NaN,NaN,NaN
2025-07-14T09:46:00-04:00,110.875,110.890625,110.859375,110.890625,72.48961211840432,NaN,NaN,NaN,NaN
2025-07-14T09:47:00-04:00,110.890625,110.890625,110.875,110.890625,72.48961211840432,NaN,NaN,NaN,NaN
2025-07-14T09:48:00-04:00,110.890625,110.890625,110.859375,110.890625,72.48961211840432,NaN,NaN,NaN,NaN
2025-07-14T09:49:00-04:00,110.890625,110.90625,110.890625,110.90625,75.21462717427974,NaN,NaN,NaN,NaN
2025-07-14T09:50:00-04:00,110.90625,110.921875,110.890625,110.90625,75.21462717427974,NaN,NaN,NaN,NaN
2025-07-14T09:51:00-04:00,110.921875,110.921875,110.875,110.875,61.16211290637726,NaN,NaN,NaN,NaN
2025-07-14T09:52:00-04:00,110.890625,110.890625,110.875,110.875,61.16211290637726,NaN,NaN,NaN,NaN
