timestamp,current_price,NBM_dips_remaining_1,NBM_dips_remaining_1.5,NBM_dips_remaining_2,NBM_dips_remaining_2.5,NBM_dips_remaining_3,NBM_dips_remaining_4,NBM_dips_remaining_5,NBM_position_1,NBM_position_1.5,NBM_position_2,NBM_position_2.5,NBM_position_3,NBM_position_4,NBM_position_5,NAM_rises_remaining_1,NAM_rises_remaining_1.5,NAM_rises_remaining_2,NAM_rises_remaining_2.5,NAM_rises_remaining_3,NAM_rises_remaining_4,NAM_rises_remaining_5,NAM_position_1,NAM_position_1.5,NAM_position_2,NAM_position_2.5,NAM_position_3,NAM_position_4,NAM_position_5,NBM_dip_bps_1,NBM_percentile_1,NBM_dip_bps_1.5,NBM_percentile_1.5,NBM_dip_bps_2,NBM_percentile_2,NBM_dip_bps_2.5,NBM_percentile_2.5,NBM_dip_bps_3,NBM_percentile_3,NBM_dip_bps_4,NBM_percentile_4,NBM_dip_bps_5,NBM_percentile_5,NBM_anchor_point_1,NBM_anchor_point_1.5,NBM_anchor_point_2,NBM_anchor_point_2.5,NBM_anchor_point_3,NBM_anchor_point_4,NBM_anchor_point_5,NAM_rises_bps_1,NAM_percentile_1,NAM_rises_bps_1.5,NAM_percentile_1.5,NAM_rises_bps_2,NAM_percentile_2,NAM_rises_bps_2.5,NAM_percentile_2.5,NAM_rises_bps_3,NAM_percentile_3,NAM_rises_bps_4,NAM_percentile_4,NAM_rises_bps_5,NAM_percentile_5,NAM_anchor_point_1,NAM_anchor_point_1.5,NAM_anchor_point_2,NAM_anchor_point_2.5,NAM_anchor_point_3,NAM_anchor_point_4,NAM_anchor_point_5
2025-07-25 10:54:42,110.84375,20.75,20.75,22.65,23.98,22.41,23.07,23.28,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:54:47,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:54:53,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:54:58,110.84375,20.75,20.75,22.65,23.98,22.41,23.07,23.28,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:03,110.84375,20.75,20.75,22.65,23.98,22.41,23.07,23.28,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:08,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:13,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:18,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:23,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:28,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:33,110.84375,20.75,20.75,22.65,23.98,22.41,23.07,23.28,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:38,110.84375,20.75,20.75,22.65,23.98,22.41,23.07,23.28,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.85,20.98,20.84,21.43,21.7,22.29,22.8,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,1.75,0.0,1.75,0.0,1.75,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.5,0.0,1.5,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.5,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:43,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:48,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:53,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:55:58,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:03,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:08,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:13,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:18,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:23,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:28,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:33,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:38,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:44,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:49,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:54,110.859375,21.0,21.0,22.9,24.23,22.66,23.32,23.53,109.546875,109.546875,109.428125,109.345,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.859375,110.859375,110.859375,110.84375,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:56:59,110.875,21.0,21.0,22.9,23.98,22.91,23.57,23.78,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.35,20.48,20.34,20.93,21.2,21.79,22.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,2.0,0.0,2.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,4.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:04,110.875,21.0,21.0,22.9,23.98,22.91,23.57,23.78,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.35,20.48,20.34,20.93,21.2,21.79,22.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,2.0,0.0,2.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,4.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:09,110.875,21.0,21.0,22.9,23.98,22.91,23.57,23.78,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.35,20.48,20.34,20.93,21.2,21.79,22.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,2.0,0.0,2.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,4.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:14,110.875,21.0,21.0,22.9,23.98,22.91,23.57,23.78,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.35,20.48,20.34,20.93,21.2,21.79,22.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,2.0,0.0,2.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,4.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:19,110.859375,20.75,20.75,22.65,23.73,22.66,23.32,23.53,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:24,110.859375,20.75,20.75,22.65,23.73,22.66,23.32,23.53,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:29,110.875,21.0,21.0,22.9,23.98,22.91,23.57,23.78,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.35,20.48,20.34,20.93,21.2,21.79,22.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,2.0,0.0,2.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,4.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:34,110.875,21.0,21.0,22.9,23.98,22.91,23.57,23.78,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.35,20.48,20.34,20.93,21.2,21.79,22.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,2.0,0.0,2.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,4.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:39,110.875,21.0,21.0,22.9,23.98,22.91,23.57,23.78,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.35,20.48,20.34,20.93,21.2,21.79,22.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,2.0,0.0,2.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,4.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:44,110.875,21.0,21.0,22.9,23.98,22.91,23.57,23.78,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.35,20.48,20.34,20.93,21.2,21.79,22.3,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,0.0,1.25,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,2.0,0.0,2.0,0.0,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0,4.0,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:49,110.859375,20.75,20.75,22.65,23.73,22.66,23.32,23.53,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:54,110.859375,20.75,20.75,22.65,23.73,22.66,23.32,23.53,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:57:59,110.859375,20.75,20.75,22.65,23.73,22.66,23.32,23.53,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
2025-07-25 10:58:04,110.859375,20.75,20.75,22.65,23.73,22.66,23.32,23.53,109.5625,109.5625,109.44375,109.37625,109.443125,109.401875,109.38875,20.6,20.73,20.59,21.18,21.45,22.04,22.55,112.146875,112.155,112.14625,112.183125,112.2,112.236875,112.26875,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,1.5,0.0,1.5,0.0,1.5,0.0,110.875,110.875,110.875,110.875,110.953125,110.953125,110.953125,1.75,0.0,1.75,0.0,2.25,0.0,2.25,0.0,2.25,0.0,2.25,0.0,3.75,0.0,110.75,110.75,110.71875,110.71875,110.71875,110.71875,110.625
